epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,49,,17.367937088012695,,,,,
0,99,,8.739947319030762,,,,,
0,149,,7.232688903808594,,,,,
0,192,,,10.448309898376465,0.06659382581710815,12.603813171386719,0.06637635827064514,5.97658634185791
0,192,15.70724105834961,,,,,,
