timestamp,symbol,open,high,low,close,volume,returns_pct,log_returns,high_low_spread,open_close_spread,rolling_mean_7,rolling_std_7,rolling_std_30,EMA_20,EMA_50,SMA_20,MACD,MACD_signal,MACD_hist,RSI_14,true_range,ATR_14,BB_upper,BB_middle,BB_lower,Bollinger_bandwidth,volatility_20d,volatility_60d,day_of_week,week_of_year,month,is_month_start,is_month_end,target_future_1,target_future_2,target_future_3,target_future_4,target_future_5,target_future_6,target_future_7,source_x,na_sentiment_score_mean_x,na_sentiment_score_std_x,na_sentiment_score_count_x,na_positive_score_mean_x,na_negative_score_mean_x,na_neutral_score_mean_x,source_y,na_sentiment_score_mean_y,na_sentiment_score_std_y,na_sentiment_score_count_y,na_positive_score_mean_y,na_negative_score_mean_y,na_neutral_score_mean_y
2023-11-03,AAPL,172.3827893945109,174.93529110628108,171.5022764668811,174.76708984375,79829200,-0.0051809295168974,-0.0051943970686567,3.433014639399971,-2.3843004492391344,170.217529296875,0.015712973916063,0.011362722981829,172.2385816477787,174.24924235284217,173.06987457275392,-0.7651543163834731,-1.239482541357588,0.474328224974115,45.78410061818364,4.174984885657949,3.3128749860456685,181.0042992368476,173.06987457275392,165.1354499086603,0.091690419071266,0.0113620201278802,0.0131475836281591,4,44,11,0,0,177.319580078125,179.88198852539062,180.94058227539065,180.46571350097656,184.6560974121093,183.0710906982422,185.6863708496093,,,,,,,,,,,,,,
2023-11-06,AAPL,174.4999673355032,177.51744525540883,174.3317811800047,177.319580078125,63841300,0.0146050966269282,0.0144994694247748,3.1856640754041337,-2.8196127426217856,171.9615958077567,0.0091546015306362,0.0115897289902582,172.72248626019262,174.36964775383368,173.08174591064454,-0.2740998550006566,-1.0464060040862018,0.7723061490855452,54.06889635376345,3.1856640754041337,3.263405205548458,181.04211482069343,173.08174591064454,165.12137700059566,0.0919839220267458,0.0116866313805916,0.0132824218181655,0,45,11,0,0,179.88198852539062,180.94058227539065,180.46571350097656,184.6560974121093,183.0710906982422,185.6863708496093,186.2510528564453,,,,,,,,,,,,,,
2023-11-07,AAPL,177.2701137835187,180.495375116872,177.06236062659886,179.88198852539062,70530000,0.0144507924400489,0.0143473748590133,3.4330144902731377,-2.611874741871929,173.88374546595983,0.0092097339441923,0.0109217415297287,173.40434361878292,174.58581798016922,173.25141830444335,0.3181617199956861,-0.7734924592698242,1.0916541792655103,61.14015570301959,3.4330144902731377,3.334072440373116,181.6501246262189,173.25141830444335,164.85271198266778,0.0969539690234116,0.0120787196327466,0.0133574480017839,1,45,11,0,0,180.94058227539065,180.46571350097656,184.6560974121093,183.0710906982422,185.6863708496093,186.2510528564453,187.93516540527344,,,,,,,,,,,,,,
2023-11-08,AAPL,180.4063447558776,181.4946108426327,179.65443590363796,180.94058227539065,49340300,0.0058849346656548,0.0058676860757787,1.8401749389947497,-0.5342375195130558,175.66456168038505,0.0093995680533708,0.0107490610510597,174.12208063369792,174.8350244231191,173.40427169799804,0.8630047719729248,-0.4461930130212744,1.3091977849941991,63.49439067774058,1.8401749389947497,3.278245832822106,182.25694203581403,173.40427169799804,164.55160136018205,0.1021044089759664,0.0120264967227434,0.0132899407908942,2,45,11,0,0,180.46571350097656,184.6560974121093,183.0710906982422,185.6863708496093,186.2510528564453,187.93516540527344,187.9153289794922,,,,,,,,,,,,,,
2023-11-09,AAPL,181.00985412468407,182.15747832651147,179.87210280308707,180.46571350097656,53763500,-0.0026244459282844,-0.0026278958238646,2.285375523424392,0.5441406237075057,177.3096989222935,0.0103021939954992,0.0107874801590474,174.7262361448673,175.0558357595057,173.48836669921874,1.242160027022095,-0.1085224050126005,1.3506824320346955,68.7377487845824,2.285375523424392,3.242205690965343,182.5848028865992,173.48836669921874,164.3919305118383,0.1048650853131976,0.0120100246408563,0.0132768279735983,3,45,11,0,0,184.6560974121093,183.0710906982422,185.6863708496093,186.2510528564453,187.93516540527344,187.9153289794922,189.6588592529297,,,,,,,,,,,,,,
2023-11-10,AAPL,182.24883894138773,184.82452025063435,181.8129530168045,184.6560974121093,66133400,0.0232198340052562,0.0229543553843574,3.011567233829851,-2.407258470721644,179.10118756975447,0.0110810207214823,0.0114460582909464,175.671937217938,175.43231660862742,173.87398834228514,1.859338957341606,0.2850498674582408,1.5742890898833657,73.09241685750632,4.358806749657788,3.2652266705873183,184.1629145685812,173.87398834228514,163.58506211598913,0.1183492289374696,0.0127354909332543,0.0134392082132704,4,45,11,0,0,183.0710906982422,185.6863708496093,186.2510528564453,187.93516540527344,187.9153289794922,189.6588592529297,188.85646057128903,,,,,,,,,,,,,,
2023-11-13,AAPL,184.0815522328342,184.2895790947585,182.4866141219331,183.0710906982422,43627500,-0.0085835601211143,-0.0086206110448666,1.802964972825464,1.0104615345920251,180.1574489048549,0.0119308182023553,0.01140566945987,176.37661850177648,175.7318763768476,174.18679122924806,2.195255373353632,0.667090968637319,1.528164404716313,68.89345163892352,2.169483290176288,3.2633084439447697,185.2066254921623,174.18679122924806,163.16695696633383,0.1265289312139745,0.012950287787568,0.0134972791590847,0,46,11,0,0,185.6863708496093,186.2510528564453,187.93516540527344,187.9153289794922,189.6588592529297,188.85646057128903,189.52020263671875,,,,,,,,,,,,,,
2023-11-14,AAPL,185.94393292700155,186.3501007196846,184.55703694714765,185.6863708496093,60108400,0.0142855987878391,0.0141845211208054,1.7930637725369536,0.2575620773921514,181.71734619140625,0.011141806012574,0.0114539926656913,177.26326158252246,176.12224870911277,174.70802307128906,2.642046932180336,1.062082161345922,1.5799647708344131,76.74351636612127,3.279010021442417,3.300361744825086,186.8690109632724,174.70802307128906,162.54703517930577,0.1392149905676746,0.0129834353716394,0.0135783477531587,1,46,11,0,0,186.2510528564453,187.93516540527344,187.9153289794922,189.6588592529297,188.85646057128903,189.52020263671875,188.1927185058593,,,,,,,,,,,,,,
2023-11-15,AAPL,186.0925612366705,187.72711849110289,186.0232088712412,186.2510528564453,53790500,0.0030410525244919,0.0030364378774857,1.7039096198616337,-0.1584916197747645,182.99327087402344,0.0109848856602261,0.0114238021798835,178.11924170384845,176.5194567148905,175.32229080200196,3.0070343599296905,1.451072601062676,1.5559617588670145,89.03233585974553,2.040747641493482,3.042619176195895,188.5221290744307,175.32229080200196,162.12245252957322,0.1505779808379963,0.0127524737568623,0.0135520006481316,2,46,11,0,0,187.93516540527344,187.9153289794922,189.6588592529297,188.85646057128903,189.52020263671875,188.1927185058593,188.014404296875,,,,,,,,,,,,,,
2023-11-16,AAPL,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900,0.0090421639126312,0.0090015283206163,2.288401378731322,-0.1386896184654062,184.1437247140067,0.0105635003037215,0.011453448942763,179.05409158017463,176.96713156549376,176.0395606994629,3.3930701336007587,1.8394721075702924,1.5535980260304665,89.1794938218965,2.92241811228169,3.100841818583242,190.35490517927383,176.0395606994629,161.72421621965196,0.162637811897864,0.0127370025791197,0.0133157919358334,3,46,11,0,0,187.9153289794922,189.6588592529297,188.85646057128903,189.52020263671875,188.1927185058593,188.014404296875,188.61868286132807,,,,,,,,,,,,,,
2023-11-17,AAPL,188.47008739636428,188.59887599886423,186.805812145748,187.9153289794922,50922700,-0.000105549303338,-0.0001055548740577,1.7930638531162515,0.5547584168720903,185.14011710030687,0.0108438988630754,0.0112389191830942,179.8980189515382,177.3964726405525,176.88346328735352,3.655269954977598,2.2026316770517536,1.4526382779258444,88.2381718429235,1.7930638531162515,3.020449754572754,191.92852379291665,176.88346328735352,161.8384027817904,0.1701126857870471,0.0120024982772682,0.0128347522032973,4,46,11,0,0,189.6588592529297,188.85646057128903,189.52020263671875,188.1927185058593,188.014404296875,188.61868286132807,187.59832763671875,,,,,,,,,,,,,,
2023-11-20,AAPL,188.1134564735281,190.11456230851303,188.10355547172333,189.6588592529297,46505100,0.0092782759283451,0.0092354971316438,2.0110068367897043,-1.545402779401627,186.45342363630024,0.0102821463632673,0.0112554704762705,180.827622789766,177.87735054692024,177.8086067199707,3.9581267034532734,2.553730682332058,1.4043960211212163,88.79726622308159,2.1992333290208705,2.965536224199738,193.62644979575128,177.8086067199707,161.9907636441901,0.1779198810178179,0.0120019921406041,0.0127916992913296,0,47,11,0,0,188.85646057128903,189.52020263671875,188.1927185058593,188.014404296875,188.61868286132807,187.59832763671875,188.17291259765625,,,,,,,,,,,,,,
2023-11-21,AAPL,189.61926104331656,189.7282325393205,187.9648865974642,188.85646057128903,38134500,-0.0042307471678427,-0.0042397221013698,1.7633459418562722,0.762800472027493,187.05347551618303,0.0081544643553004,0.0112719517748571,181.59227400705387,178.3079038812092,178.6718635559082,4.0862917630859386,2.860242898482834,1.2260488646031047,84.41016292954524,1.7633459418562722,2.801047174955187,194.93914411101537,178.6718635559082,162.40458300080104,0.1820911276275681,0.0121756631393409,0.0127716532187722,1,47,11,0,0,189.52020263671875,188.1927185058593,188.014404296875,188.61868286132807,187.59832763671875,188.17291259765625,189.4508514404297,,,,,,,,,,,,,,
2023-11-22,AAPL,189.6985265124772,191.1250419383649,189.0446974947561,189.52020263671875,39617700,0.0035145319541722,0.0035083704191314,2.0803444436087943,0.1783238757584229,187.9747772216797,0.0063005044463831,0.0112253827619102,182.3473148289267,178.74760187162133,179.68405990600587,4.1930866410878025,3.1268116470038274,1.066274994083975,82.30180313941804,2.268581367075882,2.6938503014196646,196.0089491280595,179.68405990600587,163.35917068395224,0.1817065935686594,0.0113941999813429,0.0124825474550932,2,47,11,0,0,188.1927185058593,188.014404296875,188.61868286132807,187.59832763671875,188.17291259765625,189.4508514404297,187.6577606201172,,,,,,,,,,,,,,
2023-11-24,AAPL,189.0842924224237,189.11401054524023,187.47945332619432,188.1927185058593,24048300,-0.0070044465570985,-0.0070290928494057,1.634557219045945,0.8915739165643402,188.33282688685827,0.0061947252356745,0.0113340414024652,182.90401994101555,179.11799860237576,180.8381401062012,4.123077208672157,3.326064759337493,0.7970124493346638,80.72955011867657,2.0407493105244328,2.541404903195842,196.0508290604108,180.8381401062012,165.62545115199154,0.1682464655440012,0.0094403844682858,0.0122831746015266,4,47,11,0,0,188.014404296875,188.61868286132807,187.59832763671875,188.17291259765625,189.4508514404297,187.6577606201172,191.6104431152344,,,,,,,,,,,,,,
2023-11-27,AAPL,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600,-0.0009475085454957,-0.0009479577154683,1.7534449162867531,0.1287886161670428,188.58473423549108,0.0062589867730741,0.0111173423606911,183.39072321300216,179.46687725706204,181.9175132751465,4.007015383599367,3.462254884189868,0.5447604994094983,77.46397414476797,1.7534449162867531,2.4391035346874577,195.8329588906296,181.9175132751465,168.00206765966342,0.1529863218219813,0.0095820984505043,0.0122836753376032,0,48,11,0,0,188.61868286132807,187.59832763671875,188.17291259765625,189.4508514404297,187.6577606201172,191.6104431152344,190.520736694336,,,,,,,,,,,,,,
2023-11-28,AAPL,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132807,38415400,0.00321400143097,0.0032088475684326,1.664290409523403,-0.6141946750688305,188.68237958635603,0.0053954173280069,0.0111062525250682,183.8886241318904,179.82577159448422,182.9247039794922,3.918624319141486,3.553528771180192,0.3650955479612943,74.94414916790102,1.664290409523403,2.312766100348191,195.6045723755325,182.9247039794922,170.24483558345185,0.1386348384902883,0.0094904341786983,0.0122429286745174,1,48,11,0,0,187.59832763671875,188.17291259765625,189.4508514404297,187.6577606201172,191.6104431152344,190.520736694336,192.4524841308593,,,,,,,,,,,,,,
2023-11-29,AAPL,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,-0.005409619074477,-0.0054243040477604,3.090805731166114,1.515684742478328,188.6370936802456,0.0058528093995052,0.0110076267261033,184.2419292275883,180.13057771378757,183.85713272094728,3.72331951489204,3.587486919922562,0.1358325949694783,69.05013473699653,3.090805731166114,2.402096871217574,194.8389893154407,183.85713272094728,172.87527612645383,0.119460762081625,0.0097956093561665,0.0122631940392419,2,48,11,0,0,188.17291259765625,189.4508514404297,187.6577606201172,191.6104431152344,190.520736694336,192.4524841308593,193.8790283203125,,,,,,,,,,,,,,
2023-11-30,AAPL,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,0.0030628469250011,0.0030581659649652,2.110077541908396,-0.1089714954984231,188.42481558663505,0.0044813035607997,0.0108535989863434,184.6163085961662,180.44596339550787,184.659994506836,3.5737077760831824,3.584731091154686,-0.0110233150715037,71.92785802910234,2.110077541908396,2.3895755868235744,194.29248347279025,184.659994506836,175.02750554088166,0.1043267546030138,0.0092766104319681,0.0113276345306468,3,48,11,0,1,189.4508514404297,187.6577606201172,191.6104431152344,190.520736694336,192.4524841308593,193.8790283203125,191.3726806640625,,,,,,,,,,,,,,
2023-12-01,AAPL,188.5493613565116,189.76784980640184,187.4596464071562,189.4508514404297,45704800,0.0067913007516968,0.0067683437487434,2.3082033992456275,-0.9014900839181051,188.50972856794084,0.0050978155661376,0.0108390521162323,185.0767412480008,180.79909626001464,185.3486740112305,3.5177084265700387,3.571326558237757,-0.0536181316677182,66.35146259752992,2.3082033992456275,2.2431039189369915,194.2161810307136,185.3486740112305,176.48116699174733,0.0956846016491689,0.0084874981937494,0.0106468895137428,4,48,12,1,0,187.6577606201172,191.6104431152344,190.520736694336,192.4524841308593,193.8790283203125,191.3726806640625,192.8883819580078,,,,,,,,,,,,,,
2023-12-04,AAPL,188.2026180609542,188.2719704243489,185.69628894913777,187.6577606201172,43389500,-0.0094646754378737,-0.009509750115369,2.5756814752110984,0.5448574408370064,188.24366542271204,0.0060695108789589,0.0105835580741015,185.3225526167738,181.0680634898226,185.9932075500488,3.2907078630624653,3.515202819202699,-0.2244949561402336,65.42294683610811,3.754562491291921,2.3563238618738223,193.3711079979144,185.9932075500488,178.61530710218324,0.0793351600851366,0.0087756299711281,0.0107330455392073,0,49,12,0,0,191.6104431152344,190.520736694336,192.4524841308593,193.8790283203125,191.3726806640625,192.8883819580078,196.1079864501953,,,,,,,,,,,,,,
2023-12-05,AAPL,188.43048297188668,192.58127042048943,188.40074973234687,191.6104431152344,66628400,0.0210632508991661,0.0208444872139213,4.18052068814248,-3.1799601433476994,188.7319117954799,0.0098433001993103,0.0110630736740732,185.9213993309129,181.48149014179955,186.7077507019043,3.390671177724755,3.4902964909071104,-0.0996253131823552,68.27624126295493,4.923509800372273,2.4737881317973835,193.27190864115445,186.7077507019043,180.14359276265415,0.0703147878389946,0.0093047149943085,0.0110171429238433,1,49,12,0,0,190.520736694336,192.4524841308593,193.8790283203125,191.3726806640625,192.8883819580078,196.1079864501953,196.256576538086,,,,,,,,,,,,,,
2023-12-06,AAPL,192.63079897005184,192.9378963129568,190.3126947209947,190.520736694336,41089700,-0.0056870930580912,-0.0057033261471325,2.6252015919620817,2.1100622757159044,189.0899592808315,0.0102824588940641,0.011197296006295,186.35943146076272,181.83597039876173,187.23968811035155,3.343421739081066,3.460921540541902,-0.1174998014608359,62.75899364553619,2.6252015919620817,2.5155348425451405,193.16834269549648,187.23968811035155,181.31103352520665,0.0633269008827959,0.009194551497331,0.0107906953189474,2,49,12,0,0,192.4524841308593,193.8790283203125,191.3726806640625,192.8883819580078,196.1079864501953,196.256576538086,195.7216339111328,,,,,,,,,,,,,,
2023-12-07,AAPL,191.8184723448333,193.17565028147504,191.778838105438,192.4524841308593,47477700,0.0101393027868805,0.0100882448939564,1.3968121760371162,-0.6340117860260648,189.6376451764788,0.0107482371742446,0.0107801956808915,186.9397221912481,182.2523042706087,187.815283203125,3.4224007864865484,3.453217389730831,-0.0308166032442827,63.30212323898413,2.654913587139106,2.496427376463527,193.3939229820112,187.815283203125,182.2366434242388,0.0594055998398472,0.0093152499305373,0.0107015107028837,3,49,12,0,0,193.8790283203125,191.3726806640625,192.8883819580078,196.1079864501953,196.256576538086,195.7216339111328,194.05734252929688,,,,,,,,,,,,,,
2023-12-08,AAPL,192.3831455546368,194.15640755182167,191.8581052152776,193.8790283203125,53406400,0.0074124488228644,0.0073851116313265,2.298302336544083,-1.4958827656757592,190.5348881312779,0.0101674155034088,0.009298540246669,187.60060848925423,182.70825423334225,188.4859489440918,3.559075636045634,3.474389038993792,0.0846865970518417,66.21769320589459,2.298302336544083,2.5325158395655154,193.5452349928412,188.4859489440918,183.4266628953424,0.0536834292114799,0.009259129226964,0.010688020045588,4,49,12,0,0,191.3726806640625,192.8883819580078,196.1079864501953,196.256576538086,195.7216339111328,194.05734252929688,195.0975036621093,,,,,,,,,,,,,,
2023-12-11,AAPL,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700,-0.0129273788813775,-0.0130116646275726,2.050641192925412,-0.0693372486506689,190.99199785505024,0.0122043868407298,0.009865588090574,187.9598534582836,183.04803566199791,188.82177810668944,3.4256612392067893,3.464643479036392,-0.0389822398296026,54.47491280619429,4.249876383329422,2.6789903434446978,193.6990641406622,188.82177810668944,183.9444920727168,0.0516602066019834,0.0087481297018977,0.0108309397953655,0,50,12,0,0,192.8883819580078,196.1079864501953,196.256576538086,195.7216339111328,194.05734252929688,195.0975036621093,193.0072631835937,,,,,,,,,,,,,,
2023-12-12,AAPL,191.2736267138596,192.8982829604503,189.92634969600127,192.8883819580078,52696900,0.0079201550016743,0.0078889552039327,2.971933264448978,-1.614755244148256,191.48307364327567,0.012278157230532,0.0097813491212938,188.429237124924,183.4339315951748,189.31264266967773,3.4030060601268985,3.452315995254493,-0.0493099351275949,60.149572485423015,2.971933264448978,2.7653180093441767,193.7049928702586,189.31264266967773,184.9202924690969,0.0464031365115414,0.0084892685628718,0.0106783715978096,1,50,12,0,0,196.1079864501953,196.256576538086,195.7216339111328,194.05734252929688,195.0975036621093,193.0072631835937,192.858627319336,,,,,,,,,,,,,,
2023-12-13,AAPL,193.26482653488247,196.14760557804456,193.0270815357169,196.1079864501953,70404200,0.0166915418103741,0.016553769006356,3.1205240423276166,-2.843159915312839,192.69024876185827,0.0119574622797457,0.0100208431706421,189.16054658447365,183.9309533541952,189.83372344970704,3.603310126490925,3.48251482150178,0.1207953049891452,64.6928181180239,3.259223620036749,2.836078170269953,194.84396270332127,189.83372344970704,184.82348419609272,0.0527855553014181,0.008677791228382,0.0108401590068042,2,50,12,0,0,196.256576538086,195.7216339111328,194.05734252929688,195.0975036621093,193.0072631835937,192.858627319336,191.78875732421875,,,,,,,,,,,,,,
2023-12-14,AAPL,196.16742216364264,197.75244424587424,194.32482284497263,196.256576538086,66831600,0.0007576952401597,0.000757408334037,3.427621400901586,-0.0891543744432965,193.3539821079799,0.0101219110071832,0.0097053555709348,189.83635896100816,184.4143111261125,190.33399963378903,3.731033488898589,3.532218554981142,0.1988149339174474,68.98317541350235,3.427621400901586,2.9351404624397497,195.8140851220884,190.33399963378903,184.8539141454898,0.0575838841073396,0.0086890462296199,0.0104589711107902,3,50,12,0,0,195.7216339111328,194.05734252929688,195.0975036621093,193.0072631835937,192.858627319336,191.78875732421875,191.2439117431641,,,,,,,,,,,,,,
2023-12-15,AAPL,195.68199966761293,196.54385551373443,195.15695931123605,195.7216339111328,128538400,-0.0027257309609154,-0.002729452529753,1.3868962024983773,-0.0396342435198846,194.0969674246652,0.009729562409949,0.0092848892250436,190.3968613372105,184.85773554905447,190.723323059082,3.745909264259893,3.5749566968368924,0.1709525674230008,67.84401864450729,1.3868962024983773,2.908958411454865,196.5793068348803,190.723323059082,184.8673392832837,0.0614081558759776,0.0086320563868313,0.0103791822357577,4,50,12,0,0,194.05734252929688,195.0975036621093,193.0072631835937,192.858627319336,191.78875732421875,191.2439117431641,191.3429718017578,,,,,,,,,,,,,,
2023-12-18,AAPL,194.2554683979516,194.7904248709577,192.57137584033416,194.05734252929688,55751900,-0.008503359330178,-0.008539719157303,2.219049030623552,0.1981258686547278,194.32623291015625,0.0102719734281738,0.0094127811325806,190.7454785935997,185.21850445024043,191.03042373657223,3.582111664476173,3.576387690364749,0.0057239741114241,62.00262393655139,3.1502580707986567,3.0150989586888124,196.91052813899185,191.03042373657223,185.1503193341527,0.0615619678520749,0.0089419887775507,0.0104637917656295,0,51,12,0,0,195.0975036621093,193.0072631835937,192.858627319336,191.78875732421875,191.2439117431641,191.3429718017578,191.76893615722656,,,,,,,,,,,,,,
2023-12-19,AAPL,194.32480226669028,195.10740466398727,194.05732405565035,195.0975036621093,40714100,0.0053600709937344,0.0053457569399863,1.0500806083370264,-0.7727013954190909,194.50030081612724,0.0100939148732505,0.0091866020763385,191.159957171553,185.60591618403924,191.30235595703124,3.4959342431665448,3.5602970009251083,-0.0643627577585634,66.53553957028174,1.0500806083370264,2.8693328784867345,197.413867774618,191.30235595703124,185.1908441394445,0.0638937433573416,0.0088079177534764,0.0104493528419838,1,51,12,0,0,193.0072631835937,192.858627319336,191.78875732421875,191.2439117431641,191.3429718017578,191.76893615722656,190.728759765625,,,,,,,,,,,,,,
2023-12-20,AAPL,195.0578893685013,195.8305908429342,193.0072631835937,193.0072631835937,52242800,-0.0107138248274858,-0.0107716311036659,2.823327659340464,2.0506261849075145,194.7338126046317,0.0096101907486822,0.0092752132713549,191.33589107746167,185.89616508598257,191.5098960876465,3.221833783818255,3.4926043575037378,-0.2707705736854828,59.99180028005197,2.823327659340464,2.920279315446168,197.5532148970994,191.5098960876465,185.4665772781936,0.0631123397057989,0.0091410363229421,0.0100485884347828,2,51,12,0,0,192.858627319336,191.78875732421875,191.2439117431641,191.3429718017578,191.76893615722656,190.728759765625,183.9032287597656,,,,,,,,,,,,,,
2023-12-21,AAPL,194.26535554386368,195.236182736706,191.6896742873876,192.858627319336,46482500,-0.0007701050302776,-0.0007704017134843,3.546508449318452,1.4067282245277395,194.72956194196428,0.0091562960126134,0.0092683664625788,191.48091357668773,186.1692028206239,191.6768173217773,2.958509665142259,3.3857854190314423,-0.4272757538891834,57.38820042212239,3.546508449318452,3.0087296761656552,197.6729744691135,191.6768173217773,185.6806601744412,0.0625652828664211,0.0091323446373528,0.0099513841543698,3,51,12,0,0,191.78875732421875,191.2439117431641,191.3429718017578,191.76893615722656,190.728759765625,183.9032287597656,182.5262145996093,,,,,,,,,,,,,,
2023-12-22,AAPL,193.3539621368764,193.58182122700063,191.164646529934,191.78875732421875,37149600,-0.0055474313490041,-0.0055628754896461,2.417174697066628,1.5652048126576688,194.11252920968192,0.0055550524552323,0.009335623939099,191.5102320288336,186.3895775070393,191.8566192626953,2.633140630499099,3.235256461324974,-0.6021158308258747,59.24612691280746,2.417174697066628,2.9132019765781343,197.6241880981348,191.8566192626953,186.08905042725587,0.0601237409228225,0.0090714702739985,0.0100023589135289,4,51,12,0,0,191.2439117431641,191.3429718017578,191.76893615722656,190.728759765625,183.9032287597656,182.5262145996093,180.20811462402344,,,,,,,,,,,,,,
2023-12-26,AAPL,191.7986702097743,192.0760494430794,191.02596875756228,191.2439117431641,28919300,-0.0028408629820444,-0.0028449058920034,1.0500806855171163,0.5547584666102239,193.3964342389788,0.0052920048053224,0.0084725758207007,191.4848681921032,186.5799435555149,192.01809463500976,2.304751105375459,3.049155390135071,-0.7444042847596122,49.03193981995314,1.0500806855171163,2.6365284683741947,197.50682658584213,192.01809463500976,186.52936268417736,0.0571689033917914,0.0091025337497164,0.0100224957779008,1,52,12,0,0,191.3429718017578,191.76893615722656,190.728759765625,183.9032287597656,182.5262145996093,180.20811462402344,179.48497009277344,,,,,,,,,,,,,,
2023-12-27,AAPL,190.6891579449804,191.6897034098951,189.3022466284661,191.3429718017578,48087700,0.0005179775799963,0.0005178434759163,2.387456781428994,-0.6538138567774752,192.77091108049663,0.0055260564648571,0.0082705738494383,191.47135425016552,186.7667289769361,192.1543090820313,2.0291031219285003,2.845144936493757,-0.8160418145652573,52.29155078358228,2.387456781428994,2.61954669619326,197.41844894689063,192.1543090820313,186.89016921717183,0.0547907553050202,0.0090862717691,0.0098829882945352,2,52,12,0,0,191.76893615722656,190.728759765625,183.9032287597656,182.5262145996093,180.20811462402344,179.48497009277344,183.823974609375,,,,,,,,,,,,,,
2023-12-28,AAPL,192.32369457775744,192.83883387512188,191.3627683436117,191.76893615722656,34049900,0.002226182396237,0.0022237081236473,1.4760655315101872,0.5547584205309022,192.4439958844866,0.0052977115310334,0.0079134313351232,191.49969538417133,186.9628939643985,192.36283950805665,1.8239959823772267,2.6409151456704514,-0.8169191632932247,47.92042493020423,1.4958620733640655,2.5367573023521857,197.17838226140705,192.36283950805665,187.54729675470628,0.0500672870671435,0.0089732722783996,0.0098022478833904,3,52,12,0,0,190.728759765625,183.9032287597656,182.5262145996093,180.20811462402344,179.48497009277344,183.823974609375,183.4078826904297,,,,,,,,,,,,,,
2023-12-29,AAPL,192.0859377183744,192.5812599044621,189.9362412446781,190.728759765625,42672100,-0.005424113062549,-0.0054388769754302,2.645018659783972,1.3571779527494243,191.81988961356024,0.0044009762129336,0.007992549059784,191.42627294430977,187.11057497621127,192.4906318664551,1.5595361924314943,2.42463935502266,-0.8651031625911658,40.185120038031855,2.645018659783972,2.5615227540121777,196.9613084524157,192.4906318664551,188.0199552804944,0.0464508484658341,0.0090775301578505,0.0098232250086593,4,52,12,0,0,183.9032287597656,182.5262145996093,180.20811462402344,179.48497009277344,183.823974609375,183.4078826904297,184.4480743408203,,,,,,,,,,,,,,
2024-01-02,AAPL,185.39909638597567,186.67703614744315,182.16960103197144,183.9032287597656,82488700,-0.0357865851707254,-0.0364426241958922,4.507435115471708,1.4958676262100994,190.5193132672991,0.013106888697001,0.0102692412009162,190.70979254578177,186.98479669321344,192.21325073242187,0.7900790551982766,2.0977272950577834,-1.3076482398595068,31.66341027800169,8.559158733653561,2.869328636178188,197.9788917860245,192.21325073242187,186.4476096788192,0.0599921288634667,0.0120750395957748,0.0109275053448346,1,1,1,0,0,182.5262145996093,180.20811462402344,179.48497009277344,183.823974609375,183.4078826904297,184.4480743408203,183.8536834716797,,,,,,,,,,,,,,
2024-01-03,AAPL,182.4964964795135,184.14096966630487,181.7138790075681,182.5262145996093,58414500,-0.0074877106260872,-0.0075158842567327,2.4270906587367733,-0.0297181200958789,189.04325430733817,0.0128346018878833,0.0103433949377231,189.93040416995584,186.8099503366016,191.9566734313965,0.0683769884053902,1.6918572337273048,-1.6234802453219146,24.38774917535564,2.4270906587367733,2.8304113071987445,198.9102332202614,191.9566734313965,185.0031136425316,0.0724492633109736,0.012013612158548,0.0108324758265136,2,1,1,0,0,180.20811462402344,179.48497009277344,183.823974609375,183.4078826904297,184.4480743408203,183.8536834716797,184.1806030273437,,,,,,,,,,,,,,
2024-01-04,AAPL,180.4458595901839,181.3770676837336,179.18775216816366,180.20811462402344,71983600,-0.012700093412176,-0.0127814289785085,2.189315515569888,0.2377449661604487,187.38887677873885,0.012913277233035,0.010374650390208,189.004471832248,186.55105481846124,191.386557006836,-0.6827579849224605,1.2169341899973518,-1.8996921749198123,8.867067411312732,3.33846243144572,2.836071222299385,200.10532169625148,191.386557006836,182.6677923174204,0.0911115683961451,0.0110357323953851,0.0109198618940887,3,1,1,0,0,179.48497009277344,183.823974609375,183.4078826904297,184.4480743408203,183.8536834716797,184.1806030273437,181.9120483398437,,,,,,,,,,,,,,
2024-01-05,AAPL,180.2874048658164,181.05019027633327,178.4844245514249,179.48497009277344,62379700,-0.0040128300146679,-0.0040209030213378,2.565765724908488,0.8024347730429611,185.70902797154017,0.0128306984148749,0.0103728572816016,188.0978526189647,186.2739534566696,190.83476867675785,-1.3211600721032823,0.709315337577225,-2.030475409680508,7.864472481706599,2.565765724908488,2.7745101025855923,201.05228504151995,190.83476867675785,180.61725231199568,0.1070823355262782,0.0110206516303654,0.0109239909048662,4,1,1,0,0,183.823974609375,183.4078826904297,184.4480743408203,183.8536834716797,184.1806030273437,181.9120483398437,180.97091674804688,,,,,,,,,,,,,,
