timestamp,symbol,open,high,low,close,volume,returns_pct,log_returns,high_low_spread,open_close_spread,rolling_mean_7,rolling_std_7,rolling_std_30,EMA_20,EMA_50,SMA_20,MACD,MACD_signal,MACD_hist,RSI_14,true_range,ATR_14,BB_upper,BB_middle,BB_lower,Bollinger_bandwidth,volatility_20d,volatility_60d,day_of_week,week_of_year,month,is_month_start,is_month_end,target_future_1,target_future_2,target_future_3,target_future_4,target_future_5,target_future_6,target_future_7
2023-05-25,AAPL,170.34225271987503,171.81437317497037,169.63088663153601,170.91529846191406,56058300,0.006692315615079547,0.006670021481909498,2.1834865434343556,-0.573045742039028,171.27662440708704,0.009154624520737826,0.012113374857724388,169.22479846194807,163.91006790651937,169.69224166870117,2.1998911841225492,2.609636497010187,-0.4097453128876376,48.72415238827647,2.1834865434343556,2.1064577076740676,174.739967897778,169.69224166870117,164.64451543962434,0.059492716690392515,0.012871422039132155,0.01304409040381948,3,21,5,0,0,173.32603454589844,175.1736297607422,175.12423706054688,177.93014526367188,178.77980041503906,177.42626953125,177.06069946289062
2023-05-26,AAPL,171.24135456411133,173.6619683326656,171.03386649216068,173.32603454589844,54835000,0.014104858404594856,0.01400631047789717,2.628101840504911,-2.0846799817871045,171.6633562360491,0.010458573490310059,0.012303252279748227,169.61539237470524,164.27932150022053,169.98787307739258,2.2711212840479504,2.5419334544177397,-0.2708121703697892,56.907475825825976,2.746669870751532,2.180022486158819,175.16456613208206,169.98787307739258,164.8111800227031,0.060906615995278905,0.013115233362216993,0.01312186201470824,4,21,5,0,0,175.1736297607422,175.12423706054688,177.93014526367188,178.77980041503906,177.42626953125,177.06069946289062,175.6873779296875
2023-05-30,AAPL,174.83771102645838,176.8433638660441,174.4523889310648,175.1736297607422,55964400,0.010659652023334631,0.010603238477772359,2.3909749349792833,-0.33591873428380836,171.9809330531529,0.009963989635332557,0.012394297817112605,170.14474831623255,164.70654927514295,170.38032302856445,2.4484331312243626,2.5232333897790644,-0.07480025855470185,68.19642319398193,3.517329320145649,2.2945407869686028,175.88649354803607,170.38032302856445,164.87415250909282,0.06463387815679289,0.01324783506798009,0.012478232256043668,1,22,5,0,0,175.12423706054688,177.93014526367188,178.77980041503906,177.42626953125,177.06069946289062,175.6873779296875,178.40440368652344
2023-05-31,AAPL,175.2032794279765,177.19905774715147,174.6401082134618,175.12423706054688,99625300,-0.0002819642446341142,-0.00028200400402573377,2.5589495336896846,0.07904236742962212,172.27593122209822,0.009988785499332216,0.012366775600335807,170.61898533950057,165.11508605104115,170.82210159301758,2.5555101393244684,2.529688739688145,0.02582139963632324,63.92573612067333,2.5589495336896846,2.3180521483426184,176.3637104366154,170.82210159301758,165.28049274941975,0.06488163758575774,0.013111886658809708,0.012310669230635592,2,22,5,0,1,177.93014526367188,178.77980041503906,177.42626953125,177.06069946289062,175.6873779296875,178.40440368652344,178.78973388671875
2023-06-01,AAPL,175.56880955803746,177.95978426232014,174.8080400825605,177.93014526367188,68901800,0.01602238645102494,0.015895382822036265,3.151744179759646,-2.361335705634417,173.10726710728235,0.010681020394313057,0.012595209114388335,171.31528628465975,165.61763739271294,171.45794830322265,2.8341128924804195,2.5905735702466,0.24353932223381936,69.63003371706965,3.151744179759646,2.372628699834414,177.20431368562842,171.45794830322265,165.71158292081688,0.06702944295406296,0.01325046563632884,0.012228342644491047,3,22,6,1,0,178.77980041503906,177.42626953125,177.06069946289062,175.6873779296875,178.40440368652344,178.78973388671875,181.58578491210938
2023-06-02,AAPL,178.8588427561831,179.5998477441502,177.11006676336092,178.77980041503906,61996900,0.004775217544548793,0.0047638523597088875,2.489780980789277,0.07904234114403152,174.43260410853796,0.006179705524498357,0.01250101925780789,172.02619239231493,166.13380064849042,172.21816787719726,3.0878725784810968,2.6900333718934997,0.3978392065875971,75.1200438509586,2.489780980789277,2.3345203387258215,177.5840407833725,172.21816787719726,166.85229497102202,0.06231482975711897,0.012851649977976935,0.012210176514827894,4,22,6,0,0,177.42626953125,177.06069946289062,175.6873779296875,178.40440368652344,178.78973388671875,181.58578491210938,181.1115264892578
2023-06-05,AAPL,180.43969339813148,182.73186141970515,175.90473056039738,177.42626953125,121946500,-0.007570938554841367,-0.007599743589673288,6.827130859307772,3.0134238668814817,175.52505929129464,0.00829295135631515,0.01243021333739126,172.54048545316587,166.57664256546138,172.52690734863282,3.143523742555658,2.7807314460259316,0.36279229652972633,71.39614943934724,6.827130859307772,2.699377016970471,178.34969829773794,172.52690734863282,166.7041163995277,0.06750009072310968,0.00839386588736542,0.012064407061447084,0,23,6,0,0,177.06069946289062,175.6873779296875,178.40440368652344,178.78973388671875,181.58578491210938,181.1115264892578,181.74386596679688
2023-06-06,AAPL,177.81157917901706,177.95977416384898,175.30203354675976,177.06069946289062,64848400,-0.0020604055381719943,-0.0020625310938358274,2.6577406170892175,0.750879716126434,176.40297372000558,0.008871212534522733,0.0124625970218103,172.9709820255206,166.9877820516351,172.8208206176758,3.1221391648810766,2.849012989796961,0.27312617508411563,69.92196926343948,2.6577406170892175,2.7946495200222734,178.9435687270579,172.8208206176758,166.69807250829368,0.0708566026651061,0.00842494498579482,0.011878671104525925,1,23,6,0,0,175.6873779296875,178.40440368652344,178.78973388671875,181.58578491210938,181.1115264892578,181.74386596679688,183.77914428710938
2023-06-07,AAPL,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,-0.0077562188411605115,-0.007786454752218649,3.843345882161259,0.6125593970383534,176.7403084891183,0.00901658855670666,0.012409345597447573,173.22968639734603,167.32894267430382,173.13141326904298,2.9602522177308686,2.871260835383743,0.08899138234712556,63.7239922688484,3.843345882161259,2.8920390930834907,179.1692763007411,173.13141326904298,167.09355023734486,0.06974890249772751,0.00827636834101391,0.01188765057615351,2,23,6,0,0,178.40440368652344,178.78973388671875,181.58578491210938,181.1115264892578,181.74386596679688,183.77914428710938,182.7022247314453
2023-06-08,AAPL,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900,0.015465116440654736,0.015346750331257911,3.339452892959258,-2.6379915494751742,177.20184762137276,0.009925602601774181,0.012605243471678525,173.72251661536293,167.7632744787046,173.48955383300782,3.016425442386634,2.9002937567843214,0.11613168560231246,64.46553123909786,3.339452892959258,2.9428498935648872,179.89403769375647,173.48955383300782,167.08506997225916,0.07383134856538145,0.008621483748947261,0.011910943877188704,3,23,6,0,0,178.78973388671875,181.58578491210938,181.1115264892578,181.74386596679688,183.77914428710938,182.7022247314453,182.7911376953125
2023-06-09,AAPL,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000,0.0021598693318825024,0.0021575401673082357,1.5808019824079906,0.5335170885628884,177.7254900251116,0.009847735850272002,0.01168684030809865,174.20510873644443,168.19568465156792,173.85758590698242,3.056799176336085,2.9315948406946744,0.12520433564141076,64.97951825009673,1.6400880990081532,2.9576699978289684,180.60053808564086,173.85758590698242,167.11463372832398,0.07756868523719256,0.008618327494766135,0.011911277243501439,4,23,6,0,0,181.58578491210938,181.1115264892578,181.74386596679688,183.77914428710938,182.7022247314453,182.7911376953125,181.75376892089844
2023-06-12,AAPL,179.09601833213515,181.68459163427195,178.79961324143656,181.58578491210938,54274900,0.015638767196567427,0.01551774183763505,2.884978392835393,-2.48976657997423,178.24772426060267,0.009763931170153202,0.011898646106901199,174.90803027698394,168.72078662256956,174.41185913085937,3.2766425063693987,3.0006043738296193,0.2760381325397794,72.58603895277233,2.8948577475532034,3.0437697680498133,181.78577648830998,174.41185913085937,167.03794177340876,0.08455752256981604,0.00892715095037747,0.011848961114949591,0,24,6,0,0,181.1115264892578,181.74386596679688,183.77914428710938,182.7022247314453,182.7911376953125,181.75376892089844,184.7572479248047
2023-06-13,AAPL,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,-0.002611759632402455,-0.0026151762267699052,1.6894832078855586,-0.5038780473753093,178.58082798549108,0.009931561524441952,0.011924653375737563,175.49883944005765,169.20669798989067,174.96711807250978,3.3737111955256296,3.0752257381688217,0.29848545735680787,80.80765869843916,1.6894832078855586,2.958376186147571,182.61172929030738,174.96711807250978,167.32250685471217,0.08738340440207203,0.008917125902664398,0.011820876002596353,1,24,6,0,0,181.74386596679688,183.77914428710938,182.7022247314453,182.7911376953125,181.75376892089844,184.7572479248047,184.4411163330078
2023-06-14,AAPL,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900,0.003491436960399996,0.003485356044355269,2.341571525229682,-0.5730458102337366,179.1976274762835,0.009011840331913755,0.011805853559693675,176.09360387117567,169.69835163604387,175.55399398803712,3.4617583468275086,3.152532259900559,0.3092260869269494,81.16327130809401,2.341571525229682,2.9915450899831604,183.39473757903528,175.55399398803712,167.71325039703896,0.08932572153878146,0.008885165945712455,0.01170515612497289,2,24,6,0,0,183.77914428710938,182.7022247314453,182.7911376953125,181.75376892089844,184.7572479248047,184.4411163330078,183.04800415039062
2023-06-15,AAPL,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200,0.011198608049222125,0.011136367875906963,2.7071441306728445,-2.0254019327814774,180.15740530831474,0.009047759122918364,0.011756111243210778,176.8255601012646,170.25053958314447,176.21200561523438,3.653649304632239,3.2527556688468957,0.4008936357853434,82.00599691270612,2.7071441306728445,3.0289492033573384,184.50474765342787,176.21200561523438,167.91926357704088,0.09412232735493645,0.009055840480309833,0.011695561857059932,3,24,6,0,0,182.7022247314453,182.7911376953125,181.75376892089844,184.7572479248047,184.4411163330078,183.04800415039062,185.80453491210938
2023-06-16,AAPL,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200,-0.005859857275108626,-0.0058770936066972436,2.6873798356881196,1.7882899847935505,181.15952627999442,0.008606899057054926,0.011617663132844817,177.3852424469961,170.7388409615092,176.69958724975587,3.6764460813250253,3.337493751342522,0.33895232998250346,74.98694695339452,2.6873798356881196,3.024714200852809,185.32497045832903,176.69958724975587,168.0742040411827,0.09762765542153337,0.008984023265712737,0.011647580338665834,4,24,6,0,0,182.7911376953125,181.75376892089844,184.7572479248047,184.4411163330078,183.04800415039062,185.80453491210938,186.98028564453125
2023-06-20,AAPL,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,0.0004866550694599958,0.00048653669128634867,1.6697339502979673,-0.5927950509197331,181.78620256696428,0.007554855372427411,0.008282343000000468,177.90008961350244,171.21148004910935,177.186181640625,3.659502754411932,3.401895551956404,0.25760720245552804,72.39983093146532,1.6697339502979673,2.892743103006546,186.0418229259188,177.186181640625,168.33054035533118,0.0999585995171466,0.008985867698955765,0.011637675988234451,1,25,6,0,0,181.75376892089844,184.7572479248047,184.4411163330078,183.04800415039062,185.80453491210938,186.98028564453125,187.3162078857422
2023-06-21,AAPL,182.6824828094761,183.18637601292107,180.4001891198182,181.75376892089844,49515700,-0.005675159022989429,-0.005691323925899028,2.7861868931028653,0.9287138885776756,182.20963614327567,0.0083274775180089,0.008394847212839094,178.2671066903973,171.6249031421207,177.66833038330077,3.52177126836537,3.4258706952381974,0.0959005731271727,68.42409690871511,2.7861868931028653,2.90897434296463,186.40976545238814,177.66833038330077,168.9268953142134,0.0984017247218865,0.008995382149274403,0.011661936494515664,2,25,6,0,0,184.7572479248047,184.4411163330078,183.04800415039062,185.80453491210938,186.98028564453125,187.3162078857422,191.64366149902344
2023-06-22,AAPL,181.5363515968208,184.8066512736315,181.46718389330616,184.7572479248047,51245300,0.0165249888447343,0.016389937005680092,3.3394673803253454,-3.220896327983894,182.66270228794642,0.008565947054264882,0.008481668523980341,178.88521537938846,172.13989705516713,178.43107070922852,3.613321605610679,3.4633608773126943,0.14996072829798468,68.76707686086925,3.3394673803253454,2.9223831430050375,186.82775948764342,178.43107070922852,170.03438193081362,0.09411689057337051,0.008445714405263458,0.011640309302297267,3,25,6,0,0,184.4411163330078,183.04800415039062,185.80453491210938,186.98028564453125,187.3162078857422,191.64366149902344,190.15179443359375
2023-06-23,AAPL,183.32467881492002,185.31056720794078,182.79114665956078,184.4411163330078,53117000,-0.0017110646285743991,-0.0017125301716538533,2.5194205483799976,-1.1164375180877926,183.13835797991072,0.00848258655449691,0.008400367344659501,179.41434880354268,172.62229781116088,179.16417236328124,3.6186531490571383,3.4944193316615833,0.12423381739555506,66.03271015114012,2.5194205483799976,2.9245002549758032,186.9157198126346,179.16417236328124,171.41262491392789,0.08653010640582728,0.008534987610065672,0.011621342030577743,4,25,6,0,0,183.04800415039062,185.80453491210938,186.98028564453125,187.3162078857422,191.64366149902344,190.15179443359375,189.0353546142578
2023-06-26,AAPL,184.58929217864656,185.79466154962324,183.00847544024853,183.04800415039062,48088700,-0.007553154146507812,-0.0075818236700766675,2.786186109374711,1.5412880282559343,183.32466343470983,0.009286172348577568,0.008596769518167369,179.7604112175282,173.0311490401503,179.77080764770508,3.4704606155479496,3.489627588438857,-0.019166972890907186,65.88500482035344,2.786186109374711,2.635861344266299,186.65467006837306,179.77080764770508,172.8869452270371,0.0765848750499938,0.00890125520180144,0.011483462620566248,0,26,6,0,0,185.80453491210938,186.98028564453125,187.3162078857422,191.64366149902344,190.15179443359375,189.0353546142578,189.5095672607422
2023-06-27,AAPL,183.66056221310203,186.1305789275048,183.44319953617173,185.80453491210938,50730800,0.015059059368131678,0.014946797370565739,2.6873793913330815,-2.1439726990073495,183.61400495256697,0.010070262885774731,0.008780063401135806,180.33604204558355,173.5320661331683,180.3947326660156,3.534700137345368,3.4986420982201594,0.03605803912520855,71.76593029262511,3.082574777114189,2.6662066414109398,187.0781927606663,180.3947326660156,173.71127257136493,0.07409817344306278,0.008963583076839506,0.011559334437380555,1,26,6,0,0,186.98028564453125,187.3162078857422,191.64366149902344,190.15179443359375,189.0353546142578,189.5095672607422,188.3931427001953
2023-06-28,AAPL,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.0063278903982513235,0.006307953361857103,2.27240356411221,-1.3041762036211253,184.22515651157923,0.00960638335114302,0.008731200663415668,180.96882715024523,174.05944729047667,180.98506546020508,3.6385408451878902,3.5266218476137055,0.11191899757418478,78.39056261565798,2.27240356411221,2.5539964758360076,187.81095689305852,180.98506546020508,174.15917402735164,0.07543043858891564,0.008833377355569997,0.01144230572726271,2,26,6,0,0,187.3162078857422,191.64366149902344,190.15179443359375,189.0353546142578,189.5095672607422,188.3931427001953,186.3479766845703
2023-06-29,AAPL,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300,0.0017965650231681618,0.0017949531305181392,1.1164525219124357,-0.5038780468818231,184.87159511021204,0.009553894929937063,0.008714541544520747,181.57333960124492,174.5793202549969,181.59466400146485,3.7052298880079775,3.56234345569256,0.14288643231541753,75.45155678581514,1.1164525219124357,2.3952107350469487,188.39431752289062,181.59466400146485,174.79501048003908,0.0748882524584634,0.008801142117778559,0.011421174162402464,3,26,6,0,0,191.64366149902344,190.15179443359375,189.0353546142578,189.5095672607422,188.3931427001953,186.3479766845703,185.82431030273438
2023-06-30,AAPL,189.3317294308403,192.14753949056515,188.96615669898216,191.64366149902344,85213200,0.023102398143362457,0.02283957789704111,3.1813827915829904,-2.3119320681831255,186.28443690708704,0.011009180232376748,0.009437162400402767,182.53241787722382,175.24851010770382,182.28033981323242,4.060464270900752,3.6619676187341987,0.3984966521665534,79.96322156340368,4.831331604822964,2.6231566997480065,190.19791845430956,182.28033981323242,174.36276117215527,0.08687254642151347,0.009453461318890978,0.011707766385849886,4,26,6,0,1,190.15179443359375,189.0353546142578,189.5095672607422,188.3931427001953,186.3479766845703,185.82431030273438,187.49404907226562
2023-07-03,AAPL,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200,-0.0077845886149346954,-0.007815046696948689,2.0945846573158917,1.3041611302275555,187.05508640834265,0.011563074376449914,0.009486073101479359,183.2580727873543,175.83295263028774,182.84893951416015,4.173499371698142,3.7642739693269873,0.4092254023711548,71.26053971841569,2.1834838826851524,2.5723442808288604,191.3219077279068,182.84893951416015,174.3759713004135,0.09267724752749225,0.009793621168617194,0.011645214455098555,0,27,7,0,0,189.0353546142578,189.5095672607422,188.3931427001953,186.3479766845703,185.82431030273438,187.49404907226562,188.25482177734375
2023-07-05,AAPL,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300,-0.005871308354788218,-0.0058886122499327755,2.3316967961020794,0.23712707403672084,187.71140616280692,0.012014245432257188,0.009620315334084915,183.80829010420226,176.35069388456108,183.42939376831055,4.125437663125723,3.836506708086735,0.288930955038988,69.0591119625935,2.3316967961020794,2.618216679987183,191.928755891645,183.42939376831055,174.93003164497608,0.0926717572219641,0.00970280136531727,0.011692715934605033,2,27,7,0,0,189.5095672607422,188.3931427001953,186.3479766845703,185.82431030273438,187.49404907226562,188.25482177734375,188.4030303955078
2023-07-06,AAPL,187.56319280899058,189.71705530606508,186.93086910885413,189.5095672607422,45094300,0.0025085923606833482,0.0025054510952069327,2.7861861972109523,-1.946374451751609,188.63448660714286,0.011020754672333672,0.009487347069480581,184.35126888101559,176.86672813460743,184.0518371582031,4.078597872788549,3.8849249410270983,0.19367293176145095,68.82194609779677,2.7861861972109523,2.649974870842988,192.40956941751028,184.0518371582031,175.69410489889594,0.09081932990566369,0.00962545161732457,0.0114359298077574,3,27,7,0,0,188.3931427001953,186.3479766845703,185.82431030273438,187.49404907226562,188.25482177734375,188.4030303955078,191.66346740722656
2023-07-07,AAPL,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,-0.005891125058666846,-0.005908546189631245,2.4008494572752,0.7212558695335645,189.00428771972656,0.010679437774002452,0.009005894542235566,184.736209244747,177.31874439208144,184.6871253967285,3.9063607744147646,3.889212107704632,0.0171486667101326,61.70440232583884,2.4008494572752,2.6280966798860135,192.26279911233098,184.6871253967285,177.11145168112603,0.08203791898681716,0.009519653317354803,0.011411571623295383,4,27,7,0,0,186.3479766845703,185.82431030273438,187.49404907226562,188.25482177734375,188.4030303955078,191.66346740722656,191.4065704345703
2023-07-10,AAPL,186.9901751208951,187.71143099184326,184.79679865953796,186.3479766845703,59922200,-0.010855841068905692,-0.010915195665142546,2.9146323323053025,0.6421984363247759,188.91395786830358,0.01147160630725179,0.00937929036136443,184.88971090568256,177.67283193296336,185.08430404663085,3.5637531003750382,3.8241203062387132,-0.260367205863675,58.815204205418524,3.596344040657357,2.693022694526673,192.08411262264093,185.08430404663085,178.08449547062077,0.07563913765747012,0.009603314847798012,0.011512352281529055,0,28,7,0,0,185.82431030273438,187.49404907226562,188.25482177734375,188.4030303955078,191.66346740722656,191.4065704345703,192.76014709472656
2023-07-11,AAPL,186.89135939582033,187.02967973700999,184.3620645421884,185.82431030273438,46638100,-0.0028101533011133384,-0.0028141091947510633,2.667615194821593,1.0670490930859557,188.7008296421596,0.011454851158720141,0.009415956205394304,184.97872037206844,177.99249775138574,185.43603286743163,3.212941757201719,3.7018845964313147,-0.4889428392295958,57.18300840647079,2.667615194821593,2.764299926278361,191.78034657461717,185.43603286743163,179.0917191602461,0.0684258998543297,0.009669141036458462,0.010775063155488129,1,28,7,0,0,187.49404907226562,188.25482177734375,188.4030303955078,191.66346740722656,191.4065704345703,192.76014709472656,190.81375122070312
2023-07-12,AAPL,187.4051170053163,189.4008949030878,186.2096372553674,187.49404907226562,60750200,0.00898557765026009,0.008945447562933442,3.1912576477203913,-0.08893206694932587,188.1080278669085,0.006772129478537672,0.009249577261626047,185.21827548637293,178.36510760710652,185.73144607543946,3.034673378698585,3.568442352884769,-0.533768974186184,63.1985371251506,3.5765846003534136,2.8207569053676855,191.8676997771306,185.73144607543946,179.59519237374832,0.06607662656326654,0.00928098560769828,0.010794878655472134,2,28,7,0,0,188.25482177734375,188.4030303955078,191.66346740722656,191.4065704345703,192.76014709472656,190.81375122070312,189.63804626464844
2023-07-13,AAPL,188.2153081360164,188.897035286273,187.5039419858172,188.25482177734375,41342300,0.004057583207800475,0.004049373417501528,1.3930933004558028,-0.03951364132734625,187.8370317731585,0.006885806141807422,0.00913054684269088,185.50747037122727,178.75293953535112,186.08861083984374,2.9211096696929815,3.438975816246412,-0.5178661465534304,58.96667164778145,1.4029862140073703,2.682436822059259,191.91644025714032,186.08861083984374,180.26078142254715,0.06263499298527493,0.00923979352247396,0.010792803539176847,3,28,7,0,0,188.4030303955078,191.66346740722656,191.4065704345703,192.76014709472656,190.81375122070312,189.63804626464844,190.4383087158203
2023-07-14,AAPL,187.94854060692288,188.88714410801785,187.35574553686786,188.4030303955078,41616200,0.0007872766113761198,0.00078696687170125,1.5313985711499924,-0.4544897885849366,187.7466997419085,0.006621802192830797,0.009121623305627487,185.78323799258732,179.13137447104356,186.42156906127929,2.8106691644316584,3.3133144858834616,-0.5026453214518032,60.245305234714586,1.5313985711499924,2.6118638236856873,191.95785293709375,186.42156906127929,180.88528518546482,0.059395314648323885,0.009236240729076363,0.01077438856958152,4,28,7,0,0,191.66346740722656,191.4065704345703,192.76014709472656,190.81375122070312,189.63804626464844,190.4383087158203,191.29786682128906
2023-07-17,AAPL,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200,0.01730565057724509,0.01715761328679994,2.479907012130269,-2.0649459157577894,188.05439976283483,0.009474600418884798,0.009190075512686791,186.34325984160057,179.6228290959919,186.81578521728517,2.952203126606946,3.241092214028159,-0.28888908742121266,70.31700578539696,3.586481103680512,2.669027751850387,192.67333182079915,186.81578521728517,180.9582386137712,0.06270933258344392,0.009653411468155314,0.01093106868636359,0,29,7,0,0,191.4065704345703,192.76014709472656,190.81375122070312,189.63804626464844,190.4383087158203,191.29786682128906,192.16734313964844
2023-07-18,AAPL,191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200,-0.0013403544041620252,-0.0013412534826053707,1.8870967766704894,-0.3754323663814034,188.4848894391741,0.009015595777869425,0.009206184460290414,186.82547989807387,180.08493659946558,187.2510025024414,3.008955012240591,3.1946647736706453,-0.18570976143005424,64.97633629948838,1.8870967766704894,2.5836364661044087,193.1151162972593,187.2510025024414,181.38688870762348,0.06263372389412392,0.009507929694488208,0.010888022636910709,1,29,7,0,0,192.76014709472656,190.81375122070312,189.63804626464844,190.4383087158203,191.29786682128906,192.16734313964844,190.90269470214844
2023-07-19,AAPL,190.78413334726974,195.8525983579603,190.3395181934612,192.76014709472656,80507300,0.007071735610136409,0.007046848150670187,5.513080164499087,-1.9760137474568182,189.40091378348214,0.0069679358448903345,0.00905065647174397,187.39068629775505,180.5820036777111,187.74945297241212,3.1271062800031757,3.1811530749371517,-0.05404679493397602,65.30620161616847,5.513080164499087,2.8151133661320427,193.7113215944184,187.74945297241212,181.78758435040584,0.06350877222403747,0.009553099224550457,0.01078023152248851,2,29,7,0,0,190.81375122070312,189.63804626464844,190.4383087158203,191.29786682128906,192.16734313964844,190.90269470214844,193.48135375976562
2023-07-20,AAPL,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200,-0.0100975014978949,-0.010148827065111592,3.9223880604818078,1.9364848156603784,190.11369105747767,0.008647731712116347,0.009314775085896548,187.71669248089296,180.98324867939706,188.20245208740235,3.0287703513480437,3.1506765302193305,-0.12190617887128674,58.534233365477334,3.9223880604818078,3.015537333172712,193.5958388860481,188.20245208740235,182.80906528875659,0.05731473462567898,0.009805053957418127,0.010909079876569402,3,29,7,0,0,189.63804626464844,190.4383087158203,191.29786682128906,192.16734313964844,190.90269470214844,193.48135375976562,194.09393310546875
2023-07-21,AAPL,191.77214478083425,192.63170595716375,188.93655473427472,189.63804626464844,71951700,-0.0061615315905341195,-0.006180592161512168,3.6951512228890238,2.1340985161858157,190.41997637067522,0.00902774094046278,0.009258381334754954,187.89967855553633,181.32265250626966,188.44649200439454,2.823422201618456,3.0852256644991556,-0.26180346288069956,44.21663167194961,3.6951512228890238,2.934381591606002,193.62074689216422,188.44649200439454,183.27223711662486,0.05491484434370914,0.009398630256671058,0.010855532230883844,4,29,7,0,0,190.4383087158203,191.29786682128906,192.16734313964844,190.90269470214844,193.48135375976562,194.09393310546875,193.26400756835938
2023-07-24,AAPL,191.09039681521514,192.57240699977407,189.94430532096735,190.4383087158203,45377800,0.004219946719209888,0.004211067714573173,2.628101678806729,0.652088099394831,190.73190307617188,0.009035132006996786,0.008941413455776419,188.14145285651577,181.68012922036968,188.74635162353516,2.694199747631842,3.0070204811256933,-0.3128207334938513,50.86051160501431,2.9343607351256367,2.988015652494608,193.63020953616953,188.74635162353516,183.8624937109008,0.05175048810877668,0.009390651733865095,0.01085094992806817,0,30,7,0,0,191.29786682128906,192.16734313964844,190.90269470214844,193.48135375976562,194.09393310546875,193.26400756835938,190.2703857421875
2023-07-25,AAPL,191.01135149007996,192.1080396126164,190.6062650944163,191.29786682128906,37283200,0.004513577710624439,0.004503422066143334,1.5017745182001079,-0.28651533120910244,191.14545113699776,0.009083165747260747,0.008951219138306304,188.4420637103037,182.0572954007979,189.1588447570801,2.6308226909830523,2.931780923097165,-0.3009582321141129,56.90168143421815,1.6697308967960964,2.9407323739727524,193.36243664727073,189.1588447570801,184.95525286688945,0.044445100048997835,0.009153363157919037,0.010321264900809016,1,30,7,0,0,192.16734313964844,190.90269470214844,193.48135375976562,194.09393310546875,193.26400756835938,190.2703857421875,188.8772735595703
2023-07-26,AAPL,191.34729559890386,193.2936704090035,191.00150222741644,192.16734313964844,47471900,0.004545143826259368,0.004534845852117473,2.2921681815870727,-0.8200475407445822,191.2174333844866,0.00644835267211778,0.008603351977516858,188.79685222738414,182.45376786114497,189.47698516845702,2.6205473507315276,2.869534208624038,-0.2489868578925103,57.91650986359496,2.2921681815870727,2.905445372856761,193.57342211206137,189.47698516845702,185.38054822485267,0.04323941443297036,0.008667802376246373,0.010303216247219176,2,30,7,0,0,190.90269470214844,193.48135375976562,194.09393310546875,193.26400756835938,190.2703857421875,188.8772735595703,179.807373046875
2023-07-27,AAPL,193.66911704133602,194.83495794865564,190.24073188727883,190.90269470214844,47460200,-0.006580974773538806,-0.006602724865076271,4.5942260613768156,2.766422339187585,191.14545113699776,0.00696653789135228,0.008705446200798444,188.99740865355216,182.78509832549804,189.6731056213379,2.4817494469648693,2.791977256292204,-0.31022780932733474,57.40957993188085,4.5942260613768156,3.0621151302925904,193.63977342023492,189.6731056213379,185.70643782244088,0.0418263599987238,0.008786470035922653,0.010361357928287239,3,30,7,0,0,193.48135375976562,194.09393310546875,193.26400756835938,190.2703857421875,188.8772735595703,179.807373046875,176.70504760742188
2023-07-28,AAPL,192.33526237023054,194.27176213447206,191.81162002559202,193.48135375976562,48291400,0.013507714292040118,0.013417298417250147,2.460142108880035,-1.146091389535087,191.24848066057478,0.008389531272636825,0.008961151045736812,189.4244510446201,183.2045593229203,189.98136291503906,2.5504276016360734,2.743667325360978,-0.1932397237249046,70.41841117486895,3.369067432323618,3.0458810868401804,194.1308331296118,189.98136291503906,185.8318927004663,0.043682918691644666,0.009216782326601274,0.01040131334894956,4,30,7,0,0,194.09393310546875,193.26400756835938,190.2703857421875,188.8772735595703,179.807373046875,176.70504760742188,177.6436004638672
2023-07-31,AAPL,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.003166089826225571,0.0031610883178675663,1.2152592201987318,-0.3853220494858931,191.71707807268416,0.006955609127469451,0.008799289905869397,189.8691636218438,183.6315935889026,190.10387649536133,2.6240372990939704,2.719741320107577,-0.09570402101360642,73.55089908830968,1.2152592201987318,2.942141374367119,194.5909525561891,190.10387649536133,185.61680043453356,0.04720657088691469,0.007734662454585902,0.01033341864211691,0,31,7,0,1,193.26400756835938,190.2703857421875,188.8772735595703,179.807373046875,176.70504760742188,177.6436004638672,176.05294799804688
